label,group,size,color
./.clineignore,Configuration,28,#BB8FCE
./.clinerules,Configuration,31,#BB8FCE
./.dockerignore,Configuration,18,#BB8FCE
./.env.example,Configuration,40,#BB8FCE
./.gitignore,Configuration,95,#BB8FCE
./.python-version,Configuration,1,#BB8FCE
./AGENTS.md,Documentation,257,#F7DC6F
./BACKLOG.md,Documentation,694,#F7DC6F
./CHANGELOG.md,Documentation,108,#F7DC6F
./CONTRIBUTING.md,Documentation,165,#F7DC6F
./Dockerfile,Configuration,29,#BB8FCE
./LICENSE,Configuration,201,#BB8FCE
./README.md,Documentation,85,#F7DC6F
./SECURITY.md,Documentation,96,#F7DC6F
./cli/__init__.py,interface,1,#FF6B6B
./cli/config.py,interface,25,#FF6B6B
./cli/evidence_generator.py,interface,431,#FF6B6B
./cli/input_parser.py,interface,583,#FF6B6B
./cli/main.py,interface,217,#FF6B6B
./cli/report_generator.py,interface,426,#FF6B6B
./cli/test_orchestrator.py,interface,411,#FF6B6B
./docker-compose.yml,Configuration,46,#BB8FCE
./docs/ARCHITECTURE.md,Documentation,132,#F7DC6F
./docs/DEMO_GUIDE.md,Documentation,366,#F7DC6F
./docs/FEATURE_SPEC_AI009_phase_b.md,Documentation,320,#F7DC6F
./docs/PROJECT_KNOWLEDGE.md,Documentation,169,#F7DC6F
./docs/PROMPT_EXAMPLES.md,Documentation,143,#F7DC6F
./docs/archived/FEATURE_SPEC_multi_page_scraping.md,Documentation,287,#F7DC6F
./docs/archived/session_02_placeholder_resolver.md,Documentation,42,#F7DC6F
./docs/archived/session_03_orchestrator.md,Documentation,29,#F7DC6F
./docs/archived/session_04_final_polish.md,Documentation,23,#F7DC6F
./docs/archived/session_05_pipeline_rebuild_plan.md,Documentation,300,#F7DC6F
./docs/implementation_plan.md,Documentation,105,#F7DC6F
./docs/links.csv,Other,570,#AEB6BF
./docs/nodes.csv,Other,168,#AEB6BF
./docs/plans/AI-016_plan.md,Documentation,28,#F7DC6F
./docs/plans/AI-017_plan.md,Documentation,26,#F7DC6F
./docs/plans/AI-018_plan.md,Documentation,25,#F7DC6F
./docs/plans/AI-019_plan.md,Documentation,24,#F7DC6F
./docs/plans/AI-020_plan.md,Documentation,25,#F7DC6F
./docs/plans/AI-021_plan.md,Documentation,26,#F7DC6F
./docs/plans/AI-022_plan.md,Documentation,27,#F7DC6F
./docs/plans/AI019_section1_audit.md,Documentation,32,#F7DC6F
./docs/plans/AI019_section2_prompts.md,Documentation,14,#F7DC6F
./docs/plans/AI019_section3_validation.md,Documentation,18,#F7DC6F
./docs/plans/AI0IS9_section1_audit.md,Documentation,23,#F7DC6F
./docs/plans/FEATURE_COMPLETION_CHECKLIST.md,Documentation,67,#F7DC6F
./docs/plans/PK_CLEANUP_section1_audit.md,Documentation,17,#F7DC6F
./docs/plans/cline_prompt_delete_page_context_scraper.md,Documentation,106,#F7DC6F
./docs/plans/cline_prompt_split_orchestrator.md,Documentation,182,#F7DC6F
./docs/plans/cline_prompt_split_report_utils.md,Documentation,186,#F7DC6F
./docs/plans/cline_refactor_cli_over_src.md,Documentation,250,#F7DC6F
./docs/private/GTM_STRATEGY.md,Documentation,180,#F7DC6F
./docs/specs/FEATURE_SPEC_intelligent_scraping_pipeline.md,Documentation,245,#F7DC6F
./docs/specs/FEATURE_SPEC_multi_provider_llm.md,Documentation,387,#F7DC6F
./docs/specs/FEATURE_SPEC_page_context_scraper.md,Documentation,332,#F7DC6F
./docs/specs/FEATURE_SPEC_run_results.md,Documentation,301,#F7DC6F
./docs/test_suite_audit_2026-04-08.md,Documentation,94,#F7DC6F
./docs/walkthrough.md,Documentation,2040,#F7DC6F
./evidence/test_01_criterion_1[chromium].evidence.json,Other,36,#AEB6BF
./evidence/test_01_navigate_and_click[chromium].evidence.json,Other,36,#AEB6BF
./evidence/test_01_navigate_home[chromium].evidence.json,Other,36,#AEB6BF
./evidence/test_01_navigate_to_home[chromium].evidence.json,Other,36,#AEB6BF
./evidence/test_01_navigate_to_homepage[chromium].evidence.json,Other,42,#AEB6BF
./evidence/test_01_valid_login[chromium].evidence.json,Other,36,#AEB6BF
./evidence/test_03_click_link[chromium].evidence.json,Other,36,#AEB6BF
./evidence/test_03_click_search[chromium].evidence.json,Other,36,#AEB6BF
./evidence/test_03_criterion_3[chromium].evidence.json,Other,36,#AEB6BF
./evidence/test_03_invalid_email[chromium].evidence.json,Other,36,#AEB6BF
./evidence/test_05_click_product[chromium].evidence.json,Other,36,#AEB6BF
./evidence/test_05_click_then_fill[chromium].evidence.json,Other,36,#AEB6BF
./evidence/test_05_criterion_5[chromium].evidence.json,Other,36,#AEB6BF
./evidence/test_05_remember_me[chromium].evidence.json,Other,36,#AEB6BF
./fix.sh,Configuration,13,#BB8FCE
./generated_tests/conftest.py,utility,60,#98D8C8
./launch_dev.sh,Configuration,85,#BB8FCE
./launch_ui.sh,Configuration,51,#BB8FCE
./main.py,utility,266,#98D8C8
./pyproject.toml,Configuration,74,#BB8FCE
./pytest.ini,Configuration,9,#BB8FCE
./scripts/3d_map_data.json,Other,4575,#AEB6BF
./scripts/generate_3d_map.py,utility,852,#98D8C8
./scripts/project_sanitizer.py,utility,435,#98D8C8
./scripts/run_lmstudio_pipeline_once.py,utility,113,#98D8C8
./scripts/uat_full_pipeline.py,utility,43,#98D8C8
./scripts/uat_goto_error.py,utility,65,#98D8C8
./scripts/uat_llm_call.py,utility,39,#98D8C8
./scripts/uat_reproducible_failure.py,utility,68,#98D8C8
./scripts/uat_saucedemo.py,utility,264,#98D8C8
./src/__init__.py,utility,1,#98D8C8
./src/analyzer.py,intelligence,284,#45B7D1
./src/code_postprocessor.py,refinement,602,#FFEAA7
./src/code_validator.py,refinement,174,#FFEAA7
./src/config.py,intelligence,67,#45B7D1
./src/coverage_utils.py,utility,188,#98D8C8
./src/evidence_report.py,output,830,#DDA0DD
./src/evidence_tracker.py,output,304,#DDA0DD
./src/file_utils.py,utility,145,#98D8C8
./src/gantt_utils.py,utility,194,#98D8C8
./src/heatmap_utils.py,utility,195,#98D8C8
./src/llm_client.py,intelligence,223,#45B7D1
./src/llm_errors.py,intelligence,29,#45B7D1
./src/llm_providers/__init__.py,intelligence,338,#45B7D1
./src/orchestrator.py,orchestration,560,#4ECDC4
./src/page_object_builder.py,refinement,201,#FFEAA7
./src/pipeline_models.py,orchestration,149,#4ECDC4
./src/pipeline_report_service.py,orchestration,69,#4ECDC4
./src/pipeline_run_service.py,orchestration,64,#4ECDC4
./src/pipeline_writer.py,orchestration,205,#4ECDC4
./src/placeholder_resolver.py,refinement,355,#FFEAA7
./src/playwright_test_generator.egg-info/PKG-INFO,Other,525,#AEB6BF
./src/prompt_utils.py,intelligence,264,#45B7D1
./src/pytest_output_parser.py,utility,249,#98D8C8
./src/report_builder.py,output,162,#DDA0DD
./src/report_formatters.py,output,333,#DDA0DD
./src/report_utils.py,output,26,#DDA0DD
./src/run_utils.py,utility,68,#98D8C8
./src/scraper.py,context,180,#96CEB4
./src/semantic_candidate_ranker.py,context,102,#96CEB4
./src/skeleton_parser.py,intelligence,344,#45B7D1
./src/spec_analyzer.py,intelligence,311,#45B7D1
./src/stateful_scraper.py,context,220,#96CEB4
./src/test_generator.py,intelligence,107,#45B7D1
./src/test_plan.py,intelligence,202,#45B7D1
./src/url_utils.py,utility,88,#98D8C8
./src/user_story_parser.py,intelligence,283,#45B7D1
./streamlit_app.py,interface,865,#FF6B6B
./tests/__init__.py,utility,1,#98D8C8
./tests/cli/test_orchestrator.py,utility,394,#98D8C8
./tests/conftest.py,utility,9,#98D8C8
./tests/test_cli_smoke.py,utility,32,#98D8C8
./tests/test_cli_test_orchestrator.py,utility,41,#98D8C8
./tests/test_code_validator.py,utility,443,#98D8C8
./tests/test_coverage_utils.py,utility,249,#98D8C8
./tests/test_evidence_tracker.py,utility,96,#98D8C8
./tests/test_gantt_utils.py,utility,73,#98D8C8
./tests/test_heatmap_utils.py,utility,44,#98D8C8
./tests/test_llm_client.py,utility,279,#98D8C8
./tests/test_llm_errors.py,utility,26,#98D8C8
./tests/test_normalise_code_newlines.py,utility,68,#98D8C8
./tests/test_orchestrator.py,utility,773,#98D8C8
./tests/test_orchestrator_dynamic_scrape.py,utility,39,#98D8C8
./tests/test_page_object_builder.py,utility,74,#98D8C8
./tests/test_pipeline_models.py,utility,62,#98D8C8
./tests/test_pipeline_package_integration.py,utility,92,#98D8C8
./tests/test_pipeline_report_service.py,utility,41,#98D8C8
./tests/test_pipeline_run_service.py,utility,52,#98D8C8
./tests/test_pipeline_writer.py,utility,150,#98D8C8
./tests/test_placeholder_resolution_guardrails.py,utility,253,#98D8C8
./tests/test_placeholder_resolver.py,utility,174,#98D8C8
./tests/test_prompt_utils.py,utility,139,#98D8C8
./tests/test_pytest_output_parser.py,utility,408,#98D8C8
./tests/test_report_utils.py,utility,376,#98D8C8
./tests/test_run_utils.py,utility,65,#98D8C8
./tests/test_scraper.py,utility,35,#98D8C8
./tests/test_semantic_candidate_ranker.py,utility,59,#98D8C8
./tests/test_skeleton_parser.py,utility,151,#98D8C8
./tests/test_spec_analyzer.py,utility,143,#98D8C8
./tests/test_stateful_scrape_switch.py,utility,66,#98D8C8
./tests/test_stateful_scraper.py,utility,47,#98D8C8
./tests/test_test_generator.py,utility,293,#98D8C8
./tests/test_test_plan.py,utility,139,#98D8C8
./tests/test_user_story_parser.py,utility,405,#98D8C8
